-4.581748128576134782e+00,-2.405159050049515024e+00
2.342776456435826660e+00,-1.206338927187830912e+01
-8.095851997582878212e+00,7.374570125811184873e+00
1.295423691187542659e+01,1.489961634053327932e+00
-5.359683378905264917e+00,-1.220152037137466650e+01
-9.074219840637173462e+00,9.277680939372144664e+00
9.490491586242992383e+00,8.330692438692704371e+00
-1.899470364220147589e+00,-1.116528840398410338e+01
-1.055188395428630521e+01,6.623711317727456471e-01
8.410286015757796108e+00,-1.256638713856512712e+00
-1.154570060931413522e+01,-5.302857725816461532e+00
1.637677693503504506e-01,1.322702377164898557e+01
1.101907934897646868e+01,-3.231660664498761548e+00
-1.025618429162074241e+00,-1.086799265877264986e+01
-5.372759433454759481e+00,7.514694173970129398e+00
-1.043678335094746146e+01,6.485788172515927208e+00
1.231111811708533565e+01,-2.156258462805094922e+00
-9.240186414082753430e+00,-1.004571230325158560e+01
-4.633592544679750347e+00,1.137230371282334751e+01
1.209218061999892591e+01,-2.922814389596720908e+00
-5.453736764761250022e+00,-1.130506938238686665e+01
-8.468327367608333489e+00,8.612373237750357902e+00
2.626235699802263457e-01,-9.220990691850415588e-02
1.446264849551935905e-01,-3.052105989678832385e-02
1.232084739961454289e-01,3.866041533087179616e-04
1.071073086593294921e-01,1.807295537929186693e-02
1.245667758117686152e-01,2.183162251555580829e-02
1.253174838313577677e-01,1.145766863803555913e-03
1.128001266638693489e-01,3.557302066528833517e-02
1.478258717038217207e-01,3.153336591110485199e-02
1.442000841230108577e-01,2.038187773174514328e-03
1.236482224538992397e-01,-2.790291867774008765e-03
1.105979017852282281e-01,2.537361230747782470e-02
1.334113374292046905e-01,-7.098569804309892445e-04
1.095635813156596999e-01,3.416932190592895935e-02
1.469987724109193539e-01,3.013750150080351728e-02
1.583481637599294944e-01,-5.430852318243510114e-05
1.365401537435129153e-01,3.139593085309887177e-02
5.873053705547109926e-01,-2.461702726885588721e-01
9.837567244829910351e-02,3.289352422929835151e-02
1.094763989774808072e-01,3.509392264269257933e-02
7.644924275254412482e-02,6.157865125256896388e-02
1.937868452211568004e-01,1.866631598336804254e-02
7.064352209928002890e-02,-4.411178369625298658e-04
1.053948757896610577e-01,2.494665206900517282e-02
1.115871567712619916e-01,3.873757470849836099e-02
1.228810351328625400e-01,3.745567893991499225e-02
1.314553720011722437e-01,9.269449055079559754e-03
8.215677205904960145e-02,8.906277446558427680e-02
1.066638398070226257e-01,4.744701564699040780e-02
1.376377345085972592e-01,6.632538395142660581e-02
1.018752022258380269e-01,2.126379045397346068e-02
1.071052074400827420e-01,1.517131991764694016e-02
9.204640075079496830e-02,3.849769244331248397e-02
1.851203300392423867e-01,1.896665245400878941e-02
1.763829031062036645e-01,-2.593188455836231698e-02
1.412109056470597090e-01,-1.118260538480845244e-02
1.368728987961759513e-01,2.539819260418098301e-02
2.080473291771156030e-01,1.958531130445834156e-02
1.932079238219677475e-01,-4.348442427092575474e-02
1.781933227587870205e-01,-1.957973429338870017e-02
1.613803686806517534e-01,-2.929926674522730437e-02
1.495268545417845207e-01,-1.024157286570900362e-02
1.459555560732764268e-01,-3.067234550504090509e-02
1.880417093849234000e-01,4.362646537066239283e-02
1.711680891438490670e-01,7.639727061443115155e-03
1.514174986257923738e-01,1.440809283056225000e-02
1.165165789302756161e-01,2.273094314464145158e-02
1.558380048836247866e-01,3.335707924065819951e-02
1.301760110447916230e-01,-1.259778007063618380e-03
1.351545026262320204e-01,3.253241675219848555e-02
1.632739639113866825e-01,-1.035249510008875128e-02
1.348611614503583966e-01,-5.567140842928633079e-03
1.271424057146468001e-01,2.457215304646432827e-02
1.346602399958737040e-01,8.868495803575834890e-02
1.964524983939691383e-01,6.367175551896643582e-02
1.468543172935188323e-01,1.502475237582594561e-02
1.696465444241669063e-01,4.399141387880894233e-02
2.658634447688799640e-01,-1.114206685566014321e-01
2.025612856307039966e-01,-1.286351190117122345e-01
1.382776098194088699e-01,-2.482990390242568735e-01
9.399699683432495567e-02,4.499648623301107792e-02
2.948263088800235354e-01,-1.219648864036909780e-01
1.173617116544381778e-01,-6.688594192605788746e-02
2.747343334191224007e-01,9.827509546170935806e-02
3.725075070964182777e-01,-1.098565134825179868e-01
1.930855328966176176e-01,-9.418283547212681628e-02
2.247638169839682454e-01,-4.155771842741181471e-02
1.997784239160133035e-01,-2.324479079508483519e-03
2.470259309518347268e-01,-2.683758034875639159e-02
1.937739098078383182e-01,-5.993103587231372181e-02
4.283013699938542085e-01,6.131130694208317827e-02
2.980802029039019141e-01,-3.518209536882972444e-01
7.740988454294868426e-02,-7.100727822724922644e-02
1.910287583107712905e-01,1.514772066924689221e-02
2.002684426512693627e-01,3.881502943726340693e-02
2.802310089144821048e-01,-4.650215007244683924e-02
1.665008824615454297e-01,-2.164404841924779180e-02
2.380598454148904475e-01,-2.921659111826348243e-02
2.298216078139801999e-01,-1.020914303903847770e-01
1.517487869004937318e-01,-3.953875096777488551e-02
2.146625146984327548e-01,-1.776077639584817264e-02
2.032057770282978681e-01,-2.388861646944925171e-02
1.937062690448153879e-01,-2.927668246389317913e-02
2.411185376240489453e-01,-2.613426384367858318e-02
1.607058542760559094e-01,-1.104703977309562379e-01
1.606593760023684314e-01,-5.880578535477964074e-03
-1.221645162076949287e+00,-1.262227931581227658e+01
-2.649248090043451409e+00,1.200340310152265388e+01
4.545835936552623302e+00,-1.182656808756600775e+01
-4.561595436314717311e+00,1.075208875528385022e+01
3.561708322997500176e+00,-1.049650139178400465e+01
-6.123055625381955025e+00,1.091310821081471261e+01
9.954256588661445804e+00,-6.892077820379086006e+00
-1.189876851378895140e+01,2.210355531105109961e+00
1.221106766556776790e+01,2.866777113024214785e+00
-1.008501623890636800e+01,-7.847431569727277179e+00
5.402802353723795470e+00,1.096646402745376214e+01
3.717768077127959980e+00,-1.167687172066585255e+01
5.703713736563569725e+00,1.168446893163096334e+01
2.111586647648912685e+00,-1.306425937431344586e+01
-5.762259455338321068e+00,1.013886734865677042e+01
8.155168613379421672e+00,-8.375023867659789900e+00
-1.216814638403938176e+01,2.437249928300550206e+00
1.212262845923024912e+01,5.038836841040060577e+00
-9.669058420935090936e+00,-9.055556801535100675e+00
7.308393840463107693e+00,1.103516277079063457e+01
-5.109842928569988452e+00,-1.128660784529470540e+01
1.224868758944961833e+00,1.310187020998935736e+01
5.088527627917421192e+00,-1.133738402550935476e+01
-1.158620588477888091e+01,4.765091649042140887e+00
-5.738485938910528716e+00,5.096636829080273268e-01
5.354450684788933046e+00,2.450938631892933539e-01
-2.723037687712865917e+00,-6.679438364404081341e+00
-3.801870200492619034e+00,6.968697190102606243e+00
6.815383280469921701e+00,3.936583349212753991e+00
-3.854700010188917281e-01,1.070155502144160969e-01
-3.425997405125020823e+00,9.619943139574834712e-01
1.884043589076014102e+00,-3.335571392975281935e+00
-9.725984865017071712e+00,-2.222913103204564589e+00
2.309540858411684106e+00,-3.107371963777545876e+00
-4.025217150555260304e+00,3.290537316771883436e+00
-1.667138891108107757e+00,-2.035677933288932984e+00
-1.523236705992660811e+00,-3.999852646793042865e+00
3.178941710502716234e+00,6.164230742528852502e+00
-3.878698458984222608e+00,-1.063423630888924443e+01
5.322975589864830326e+00,1.767809234033191013e+00
-8.520314327647469099e+00,-1.778473814986790913e+00
9.564323624496550158e-01,7.961794949936829013e-01
6.214217947184447866e+00,-5.559567394112678862e+00
-5.960011886990303154e+00,7.235806669677359970e+00
1.341330251129998530e+01,-5.279429974553269567e+00
-1.189308438955417557e+01,-3.800577534553372328e+00
5.212896676805628182e+00,1.174354157385130826e+01
1.247633828486500462e+01,-9.783886476162598766e-01
-3.710747460873832004e+00,-1.222391010807577416e+01
-9.550619528062464170e+00,8.269069813797951696e+00
-1.927788848989227644e+00,1.601590631572629819e+00
-3.628355031372847872e+00,-3.495674661775133973e+00
4.298165365227942125e+00,1.060306991632728391e+01
-8.480259923082035245e-01,-5.652711231095857158e+00
-1.555991950528900380e+00,1.174142972107101102e+01
3.627510479100455765e+00,-6.091510243252184154e+00
-5.216119038182590373e+00,-9.038706686159420300e+00
6.114238460877199799e+00,1.171028000127338409e+01
6.117376048526760535e+00,-1.292103751556547309e+01
-1.210885485054290456e+01,4.819589519373773001e+00
1.194430044567795335e+01,7.134203309982892982e+00
-1.973281065689939995e+00,-1.129117352113281214e+01
1.069850840040946216e-01,1.010786593783827292e-01
9.989204733426960969e-02,3.323240398391054395e-02
1.170381283508598186e-01,2.681318797502038956e-02
9.487222703374698085e-02,4.227854681277660315e-02
1.022159597563242761e-01,4.879297996449558084e-02
1.254967290454070961e-01,4.171905053665048158e-02
1.251859730078807575e-01,-2.658842804193960793e-03
7.530653727812330889e-02,1.019530155192875306e-02
9.819074650103365443e-02,3.121347636968712855e-02
8.343335183592499871e-02,2.895797801852004541e-02
1.155962176547203485e-01,2.731084373401443735e-02
1.035228331726564949e-01,3.491713887742459860e-02
7.974519598017894284e-02,3.312529906961300674e-02
1.052681258421913901e-01,3.925278678184706410e-02
1.234893326743108921e-01,1.305273323609013741e-02
1.040240894849454728e-01,1.787958631250502126e-02
1.256749180104235752e-01,2.785299167028709028e-02
1.033511899031290815e-01,5.320833101984384986e-03
9.929116751332231483e-02,5.293694912485780862e-02
8.914974024071145586e-02,3.646377710371504627e-02
1.232645794431589253e-01,5.757229367406375281e-02
1.647048513481052523e-01,-4.624475648766331742e-03
1.857696072501143492e-01,-2.200076493130840097e-02
1.761560474218883954e-01,-4.497660142042875404e-03
1.903167533632720287e-01,-1.653228458438621429e-02
1.886480440659659141e-01,-2.085654602301470137e-02
2.022531437067207061e-01,-5.533207757390150305e-02
1.238220058680557234e-01,-2.473313074677175455e-02
1.900920939883894434e-01,3.409858912205154802e-02
1.842633051855182835e-01,-5.525537770558023275e-03
1.962301333154484462e-01,-1.371542181681149539e-02
1.891593048695426604e-01,-3.227982062583550915e-02
1.860718502663844809e-01,-3.701783366016438842e-02
1.602759799984868894e-01,-2.356341979236039122e-02
1.688266694109804011e-01,7.074219497347003505e-03
-5.571203638594030699e-02,-1.501485897928653106e-02
1.246612645882630294e-01,1.873888463256214235e-02
1.736880236021732804e-01,2.893185083995187049e-02
1.643468199652714234e-01,-7.126943790521055901e-03
1.449385071198497632e-01,-5.002399923772894805e-04
1.418538551392342084e-01,1.205466127755935174e-02
1.306992510509074334e-01,2.981986838999518830e-02
1.384459739676628109e-01,2.388687248048101952e-02
1.495938066255194376e-01,5.390041693301095976e-02
1.478305663163170247e-01,-4.548630492939894319e-03
1.094180175598240129e-01,1.609099143838376225e-02
1.134406938598265802e-01,1.693629966901475520e-02
5.760333705608463584e-01,-3.339991475609122712e-02
2.041978343354986514e-01,-3.526438768949897301e-02
2.335881178650499879e-01,-3.459846841486563518e-02
2.445792017569374810e-01,-3.110785192289042614e-02
2.533372843719953194e-01,-4.098543286630951243e-02
2.018033225007940801e-01,-6.606189947164776977e-02
2.065541720180460727e-01,-1.081116870177805268e-03
2.204992726133281344e-01,-3.730820134549534678e-02
2.014820554609155490e-01,1.643582369660730874e-02
2.571709325915251809e-01,3.717647877500370249e-03
2.363680264210533122e-01,-2.863090758434163816e-02
2.427298944477778719e-01,-4.129135510273787557e-02
2.082724201791299468e-01,-7.256724970406076836e-02
2.193592593273766267e-01,-3.643071495972378948e-02
2.984153781034200592e-01,1.057362603441599908e-01
2.671454606544701460e-01,6.265256880001223230e-03
2.381888658595411323e-01,-6.839555963634233460e-02
2.049059899816536856e-01,-2.367200476793368882e-02
2.484510568693424626e-01,-4.709831534913275219e-02
2.195003427741275548e-01,-5.321053563544750342e-02
1.945351861575762009e-01,-6.234253184531089037e-02
1.992395955459257684e-01,-3.657808404782706552e-02
2.028737136145864484e-01,-2.584583051640111998e-02
2.069159838589264833e-01,-3.568018408886095005e-02
2.149063369560292036e-01,-1.725395736723355639e-02
2.032121933482347875e-01,-3.161324230747221409e-02
1.958393219939532637e-01,-2.962812734202567924e-02
1.898128728963351664e-01,-1.497061466290352735e-02
2.178440483221353863e-01,-3.059578880249563815e-02
7.540819284974688286e-02,-8.542987380905152361e-02
7.092001889364205169e+00,-2.539303853322188775e+00
-9.866636772529697730e-01,-8.072592106683661228e+00
-7.958247395192038276e+00,-2.883768683693953006e-01
-2.593151900239196284e+00,7.844925942722443146e+00
7.090726446755317269e+00,3.569561836518913900e+00
5.216007001920994313e+00,-5.457096783083505542e+00
-2.900472655442309922e+00,-6.002919621319885657e+00
-5.562251667921184861e+00,-1.106849224213812599e+00
-4.937366911207719866e+00,2.000074178632142097e+00
-3.075255670043430811e+00,3.802455329245918669e+00
-1.647981698987569521e+00,3.959834865805512027e+00
2.989742337577717957e-02,4.923318268923250862e+00
2.634713776921540074e+00,4.251184204925811727e+00
5.083774271890741048e+00,2.619866554523578639e+00
5.388633834480850204e+00,-8.875001584654257369e-01
3.928484195398846968e+00,-3.045112826192321709e+00
2.838153064703301975e+00,-4.826135443253909862e+00
-2.271875796343146181e+00,-5.690273101373441555e+00
-7.630000740331114528e+00,-7.593272299631800282e-01
-3.773963514909111971e+00,6.257028760076819296e+00
1.884059475028936337e+00,5.801005782987011195e+00
5.064090361621143010e+00,2.194361893737627689e+00
4.560463824046882664e+00,4.091101656411526011e-01
5.970360179281668955e+00,-2.835581972482521973e+00
1.658249895523837392e+00,-6.301768865618364579e+00
-5.574503248225927132e-01,7.480091133148271787e+00
5.196142858352230220e+00,3.048330421805169888e+00
5.738413635779392230e+00,-1.557336513261003308e+00
2.956759871494563097e+00,-4.026010137181063264e+00
-5.091048389305249167e+00,1.310514285528708101e+01
1.361992021374508788e+01,6.955268429922851325e+00
6.747991614628510604e+00,-1.277421593600458749e+01
-1.222735898809989585e+01,-1.005041548293120002e+01
-1.246634075046518397e+01,5.706241321663648947e+00
6.620369297914321827e+00,1.673202719195330701e+01
-1.029970100433942548e+00,-1.627049816958831485e+01
-1.639964539776734043e+01,-9.520564072816442014e-01
1.445297529403782555e+01,7.055940512421966737e+00
-8.709026909593520216e+00,-1.781830523353086804e+01
-1.206907257823813850e+01,1.541023444044587798e+01
1.878926361025515490e+01,5.418868967632063383e-01
-1.224937097576778200e+01,-8.950368562256427296e+00
1.248462478882770021e+01,9.036141089293431961e+00
1.449027230198324645e+01,-6.292774098370548685e+00
-1.526877566467442726e+01,-4.594092147892183675e+00
2.757762067654796034e+00,1.697729026074681258e+01
1.286479871298914013e+01,-6.973421706714437285e+00
-1.763192544519333893e+01,-3.849241061296277966e+00
5.779716250450373849e+00,1.654679024534314635e+01
-8.544958260299534425e-01,-1.451707450235036134e+01
-2.786257692516766582e+00,1.427729183170407801e+01
9.010532729219624670e+00,-4.586758632936364322e+00
4.263736795880434194e+00,-1.093621141687679810e+01
-2.411424772230569058e+00,-8.091822201961200278e+00
-1.520970880410379200e+00,-7.475882595814136167e+00
-8.668601088732247106e+00,-6.565035033847426149e+00
-7.832673048011312034e+00,-2.257049899639229917e-01
-9.303417349546339921e+00,-9.708313556901948527e-01
-9.769701587661653974e+00,5.560709856596703027e+00
-4.955621119787758211e+00,-9.529366899901360100e+00
-1.133464145476226825e+01,-2.355723940386085680e+00
-6.813684346002442993e+00,4.221517037660928118e+00
-7.092724210150535669e+00,1.592796159805301759e+00
-6.496393054412597401e+00,3.213230960263073754e+00
-4.221038313101829864e+00,2.655626953781473620e+00
-7.477478713807256483e+00,-1.467186129483641244e+00
-9.156487986426691705e+00,3.300241626043022070e+00
-5.840092525199035656e+00,5.444553408321975319e+00
4.784220630888520454e+00,-1.033324178444689245e+01
-4.611679653030401838e+00,-1.015062822402976472e+01
-9.615374474612059075e+00,-2.642789939420883361e+00
-8.559133329064222195e+00,-1.645475829557899949e+00
-1.078991133852403728e+01,5.034579360125153613e+00
-3.030202841117380252e+00,3.877049946639507638e+00
-7.762235638120255743e+00,4.225647510056146361e-01
-9.770742155535698359e+00,4.442255491441569504e+00
-4.469154845617523186e+00,7.276520950550588118e+00
5.710409175356711414e-02,3.007372945127705088e-02
1.108702698288528132e-01,3.925343452090605811e-02
8.703576223016393221e-02,4.247214997278617177e-02
1.369909432169030550e-01,1.594764488973394664e-02
1.011064686596487017e-01,6.915911364528419883e-03
1.228581949441283905e-01,5.335723958322351190e-02
1.349924588895247690e-01,1.371063653609818495e-02
1.061668226783219759e-01,1.301147764248303598e-02
9.570436670093733500e-02,5.675973378391628577e-02
1.172058425124844067e-01,1.588555524378606684e-02
7.419596533766768809e-02,3.066407736395727196e-02
1.123744625247539847e-01,7.049917965547471133e-02
1.003745092496370894e-01,2.137514396658817678e-02
1.257825591079899108e-01,7.498894492425822733e-02
5.907867578359466548e-02,4.196294765076668404e-02
9.056868515823664201e-02,4.794309200456263464e-02
1.176725190917488340e-01,2.809168057199136828e-02
8.883200663721610435e-02,3.152279158722608859e-02
8.800443737068354422e-02,1.108491584714370835e-02
1.135968129376598856e-01,4.416199511279905038e-02
8.939229838200474232e-02,4.057808404468925267e-02
1.051760404524107462e-01,1.585818890223105945e-02
8.106166800632835789e-02,4.515217319722879263e-02
9.290277392767230802e-02,4.607665807808995068e-02
1.048197966911647711e-01,1.256953090908103504e-02
1.038274550077364911e-01,3.097412658183815171e-02
1.836848209360013862e-01,2.516484250214830187e-02
2.105009469859655813e-01,-3.204496112493570442e-02
1.463543113291009556e-01,-1.842215089368917300e-02
1.882035503752218786e-01,3.573438049069947720e-02
1.892978372562814371e-01,-2.407249308110513686e-02
1.853300825432338539e-01,-3.284711364679578777e-02
1.304755716478603889e-01,-3.299248686094023025e-03
1.993438994508222872e-01,3.019066940370680047e-02
2.198143683668265236e-01,-3.285336649681606935e-02
1.508784143565838898e-01,-6.330210851909019200e-03
1.916939045553348042e-01,-1.166006338044292545e-01
5.940395140701177495e-02,-1.054038711326844499e-02
2.128142596869882497e-01,3.303738304594649056e-03
1.835825810992303964e-01,-7.372686913111141382e-02
1.387208952039362120e-01,-5.292670104090121258e-03
7.020133853718454886e-02,4.512951447020256690e-02
1.689858675142617284e-01,5.542904736624619522e-02
1.433046249799441729e-01,-2.031718839352357475e-02
1.534966031536404152e-01,2.130253988642076893e-02
1.428037061960974741e-01,1.567200285345300356e-02
1.973946002159227553e-01,-1.322731651369445788e-02
1.102475557739814871e-01,-3.851681889020815153e-02
1.505961866208077315e-01,-2.037925338520019808e-02
1.034083369623792076e-01,1.602019038472538362e-02
1.671393230230951710e-01,-3.643600994953830746e-02
1.446512898452967377e-01,4.218998162837905158e-02
1.930395073972354381e-01,-5.421165693417283327e-02
4.840246703009582485e-01,6.007674232358800603e-02
2.517220076058684364e-01,-1.597209741180621312e-01
1.918524593045547177e-01,2.442399365369413503e-02
1.952500453239087441e-01,-4.947928858561823767e-02
2.080939390252581622e-01,5.692715921975659114e-03
2.061263136263732920e-01,-1.649038707174971252e-02
2.188389758412046249e-01,-1.208773364864711370e-03
2.420986686961350276e-01,-5.658545734955722217e-02
1.874744130342701209e-01,-5.053493100015195999e-02
1.991982196771630576e-01,-5.311675657121584654e-03
2.573325524240410167e-01,-7.428142480768463660e-03
2.132853444659851549e-01,-7.748943719028787702e-02
2.496709248384627322e-01,9.693199230799701832e-03
2.598058207697446775e-01,-9.114310184183775643e-02
2.084430142795385965e-01,-2.206752617800596811e-02
2.108690717674536474e-01,-2.686592171035138699e-01
2.559452053007230110e-01,5.842605056555660870e-02
2.537616438965268895e-01,-4.618086475475602359e-02
2.403391411119857601e-01,-2.915376758506478191e-02
1.823739979929188404e-01,-5.403543402274359891e-02
1.954945380152368073e-01,-2.179827044756060123e-02
2.018214658497992919e-01,-3.249991963728068173e-02
2.051402918000914677e-01,-2.816362788753976054e-02
2.310204357066623360e-01,-1.314369400520626861e-02
2.057630394459800394e-01,-4.758809871819606047e-02
1.938905379713657395e-01,3.992469747125282874e-03
2.228498595490749079e-01,-1.525637242359872275e-02
6.005562345678351122e+00,-4.504567400291340284e+00
-3.036196680673522330e+00,-7.532347265629936395e+00
-7.751756504089784450e+00,4.132883420618282955e+00
5.586714817532828725e+00,6.140102759175644742e+00
4.278384770708350437e+00,-6.884940679204181180e+00
-8.160167676945492943e+00,-2.103608193886374877e+00
-1.790057938255814385e+00,7.687041050520146968e+00
7.377938275818149094e+00,3.134093727404839935e+00
4.316275031498568282e+00,-6.181255314182267036e+00
-4.458280205099396376e+00,-6.077322482018042926e+00
-7.685909146453396623e+00,3.367382471911949171e+00
1.492589231519905635e+00,7.905733373613752057e+00
7.560591497262357130e+00,1.381990838186293535e+00
4.919575665107989160e+00,-5.681418298861492744e+00
-2.194925262695870849e+00,-6.092694364927202955e+00
5.656106375702631972e+00,1.225214101493520724e+00
4.302682738233720272e+00,-7.685006021326280745e+00
-7.797060130020366131e+00,-4.595568292108538344e+00
-4.315172982217672981e+00,6.621197813504059226e+00
5.540841314455231981e+00,5.650011353950762150e+00
6.544192168574044288e+00,-4.961233199786371451e+00
-4.581412038053009894e+00,-6.637681000056324443e+00
-6.885271107111706534e+00,5.523500019874769684e+00
6.229546077297126061e+00,6.365523693033039443e+00
5.440062583150714559e+00,-6.864105534494133742e+00
-7.138641369161651262e+00,-4.844799628524655510e+00
-4.414364817886408332e+00,7.621837965109324209e+00
6.923326293307995982e+00,4.232492373023096555e+00
5.509105088868270883e+00,-5.618171082625950774e+00
-3.093027160021110333e+00,-5.773743521457599392e+00
1.012301720962431162e+01,1.299493572479937775e+01
7.160947889410747003e+00,-1.408587544945105563e+01
-7.199102506486958042e+00,-9.373217932540462982e+00
-1.622004888654137389e+01,1.837473771198094574e-01
-7.367832662986885772e+00,1.304256473655284587e+01
9.106310537108829095e+00,1.494706843591652401e+01
7.877979499601107882e+00,-1.563752243614086268e+01
-1.461775066652299415e+01,7.664186031652374886e+00
-1.221253378080182550e+01,-1.010914230664554303e+01
6.808372119040703829e+00,1.640878093431402718e+01
1.518770796167257231e+01,-7.707789380898213416e+00
-7.413115968844439685e+00,-1.700379486540215623e+01
-1.502378799644574237e+01,1.099429133481897836e+01
1.511100287193928260e+01,6.153729017243112054e+00
-1.255330515859763452e+01,-1.573328374131758878e+01
-8.721530078140101949e+00,1.767813598696093536e+01
1.664920730570802476e+01,1.974877209712337267e+00
3.872057586421759012e+00,-1.518489321826457150e+01
-9.230045465762195533e+00,-7.742719480539414612e+00
-1.144474075096809962e+01,-2.335427279963056879e+00
-1.116185251120502642e+01,5.992613798826710081e+00
-8.550366575703252536e+00,1.135494987075426998e+01
1.517466421433474011e+01,9.844782382028501644e+00
-1.281691567401124887e+00,-1.864478319013164764e+01
1.148711356761147506e+01,3.886095694142568391e+00
1.119299539056051884e+01,-7.266586244921320770e+00
4.274256116103065217e+00,-9.780790371539888284e+00
3.433052521315011596e+00,-5.501115820344955942e+00
5.800734301747453969e+00,-5.868135375508256146e+00
3.914019045021220222e+00,-4.283904683877187480e+00
2.487243737799934795e+00,3.219100427159863997e+00
7.273386769273335162e+00,5.523255472284676060e+00
7.604552497769657471e+00,2.252132772094437740e+00
6.136984490758758959e+00,8.712701991392957979e+00
1.435425241333537372e+01,-3.929951532404355685e+00
2.552103648722221507e+00,-1.263367309670394789e+01
-7.337158805051340327e-01,-7.515408068349997528e+00
-1.504397189474193874e+00,-6.702526679407414534e+00
8.373522647390626572e-01,-2.949730589965721350e+00
7.325865183460639862e+00,-5.696319790777840675e-01
8.169540582416045638e+00,-5.848912836150224948e+00
6.498977055914728851e+00,-4.330397173130320354e+00
8.989644479635712671e+00,-8.793793385323832590e-01
9.366491921250744923e+00,-2.327709177304105648e+00
7.592984967084563053e+00,-2.085113694917779981e+00
3.500098728533547643e+00,-1.156197227617465018e+00
-3.049429119682691258e+00,-8.241711427781337473e-01
-6.292407932645383895e+00,2.888610267901372985e+00
7.963300214828002987e-01,-1.889062090250655801e-01
-8.714287150664119519e-01,-7.742679154920977247e+00
-1.523332045670900081e+00,-6.919241423038780425e+00
1.589259624887812805e+00,-2.682818457413271851e+00
-1.149124528252983002e-01,1.571635998288911373e-01
4.530601530870871640e-02,4.633111715538053982e-02
-1.062727793403199644e-01,-4.805649506964231044e-02
-5.394532509549861826e-02,2.135797109627931012e-01
-2.680187135406761866e-03,7.068141162413400791e-02
1.073914790583318374e-01,9.896782077963353630e-02
1.568572486354094797e-01,1.243758126242009397e-02
3.408026582559534057e-02,-6.181081089889174174e-04
9.614521169188990080e-02,6.131586697096311905e-02
9.354315467672419393e-02,3.311854958776422331e-02
8.433654992997255406e-02,4.654654462232859363e-02
8.058750153548147055e-02,4.635193409983394408e-02
1.051347436729251905e-01,4.952141840596015199e-02
8.133783722770426827e-02,5.729333102672119066e-02
1.323829375296586286e-01,5.971987914055238572e-02
8.366144812676551412e-02,1.745046682196501123e-02
9.860907898332126054e-02,7.217628118031152451e-02
8.675014370779735029e-02,-7.193928887341233258e-02
1.386303589225736377e-01,3.401782480536515163e-02
1.427471768800294694e-01,3.717321644773669779e-03
6.502951100708558030e-02,2.093222415077294202e-02
1.164370924350552755e-01,4.121718224926945728e-02
7.276509717767321028e-02,3.578753013279312167e-02
5.672361953509636595e-02,3.343216563320378781e-02
8.586215771421037979e-02,4.647352016438720951e-02
4.215837807004226695e-02,2.429649437523198965e-02
9.815120338659810706e-02,1.075199242483378392e-01
1.051396728300492134e-01,2.697004078330915780e-02
9.888497145099471586e-02,9.750822652682211711e-02
1.312089519471443810e-01,1.897547856526361765e-02
2.701265192095705925e-01,-1.125240525991369894e-01
1.190307665325722325e-01,2.367699877680729328e-02
1.033367587206703714e-01,-9.332162656130999975e-03
1.034217983450687606e-01,1.464674481365061190e-02
1.087188231573820163e-01,2.094069480588027499e-02
1.661928581076632105e-01,5.452757803269831643e-02
1.606468486215487101e-01,-7.831427702681319561e-03
1.225131102816970352e-01,2.314975484481589241e-02
1.592375278944474226e-01,-2.053155774048467941e-02
1.104663003573891078e-01,3.240148829439580915e-04
1.044827670951671977e-01,3.254905509538057792e-03
1.301096833047656887e-01,6.054106430826040885e-02
5.994933174249667679e-02,-9.963900749369321297e-03
2.970356105179526585e-02,1.850931581399382214e-02
1.064835790334950766e-01,7.799731214420355108e-02
1.545512720434921161e-01,4.102907881837794535e-02
1.395372696605380325e-01,-9.588634687849328236e-03
1.014075489266746261e-01,5.252875535253232614e-02
1.865246167226954910e-01,1.369556335407679133e-02
6.439108271251126059e-02,3.265820658530434878e-02
1.422907815781989938e-01,8.312939156415270758e-02
1.474837062417810318e-01,1.967280945493868685e-02
1.227509052509958842e-01,-6.938530875632827576e-03
1.179863581804559275e-01,2.410350992433467343e-02
1.075488081587875067e-01,1.991215478584833914e-02
1.376480884469368782e-01,5.258367152420218710e-03
2.521674777958155533e-01,6.526491941663091836e-03
6.510675449404881854e-02,-9.529716680210986723e-02
1.581987962461526287e-01,4.376561787434032902e-02
2.415361018870862408e-01,-3.140702178289449253e-02
2.258613147589453862e-01,-3.601202610826086808e-02
2.418270554153833518e-01,-8.638679753419993557e-02
1.446039073185508839e-01,-5.300438397894763343e-02
2.115142314257612843e-01,2.336615622124932345e-02
2.614663234551013460e-01,-3.290267835047208655e-02
2.076523644345433794e-01,-6.837764516743201348e-02
1.927820142876132126e-01,-1.858699944635018239e-02
2.162939688128722171e-01,-6.065215213523073023e-03
1.728038751874354240e-01,1.759162029928275361e-01
2.999447176876793852e-01,-9.104954763877851076e-02
1.424263292698485506e-01,-5.474062761946917044e-02
2.450279970811664876e-01,3.263419954966516063e-03
2.144757023425901410e-01,-7.990001820993050674e-02
1.708340558670111975e-01,-2.579164442213254319e-02
3.074612740018644041e-01,6.163611628106948660e-03
2.245275913665986944e-01,-7.589811051105618822e-02
2.613078846570008884e-01,-1.702227596191499548e-02
2.662845309503934499e-01,-2.035359919152612135e-02
2.181170031226545292e-01,-2.655884926018765510e-02
2.609735574626286247e-01,-9.508504144366405203e-03
2.848477310613600766e-01,1.864929474253338403e-03
